seq_id	ENC	CAI	FOP	GC	GC3s	tAI
lcl|LR898468.1_cds_CAD6498756.1_114 [protein_id=CAD6498756.1] [location=complement(join(1714770..1715846,1715898..1716179,1716227..1716264,1716328..1716361,1716414..1716479))] [gbkey=CDS]	54.36009042187224	0.821658795757494	0.3609341825902335	0.44668008048289737	0.37579617834394907	0.25105308170140933
lcl|LR898468.1_cds_CAD6498757.1_115 [protein_id=CAD6498757.1] [location=complement(join(1720150..1721028,1721078..1721191,1721239..1721342,1721394..1721439,1721488..1721517))] [gbkey=CDS]	54.42395586257333	0.8138794866159248	0.35958005249343833	0.4233076263924593	0.3858267716535433	0.24498217648836343
lcl|LR898468.1_cds_CAD6498758.1_116 [protein_id=CAD6498758.1] [location=1728413..1728556] [gbkey=CDS]	52.88855628012104	0.7765988818952005	0.2	0.4420289855072464	0.5111111111111111	0.2425746229827933
lcl|LR898468.1_cds_CAD6498759.1_117 [protein_id=CAD6498759.1] [location=join(1798984..1799101,1799150..1800102)] [gbkey=CDS]	54.76585911091651	0.8138407087159878	0.3226744186046512	0.4403755868544601	0.3953488372093023	0.24759082041190944
lcl|LR898468.1_cds_CAD6498760.1_118 [protein_id=CAD6498760.1] [location=complement(join(1804859..1804909,1804981..1806043,1806148..1806266,1806320..1806372,1806429..1806507))] [gbkey=CDS]	54.846617813018874	0.8064753094116421	0.33183856502242154	0.46357615894039733	0.37668161434977576	0.24830716882681134
lcl|LR898468.1_cds_CAD6498761.1_119 [protein_id=CAD6498761.1] [location=join(1806667..1806910,1806967..1807485,1807537..1807642,1807692..1807794)] [gbkey=CDS]	52.33762366017366	0.8278022771714756	0.3333333333333333	0.43995859213250516	0.3104575163398693	0.244356805154064
lcl|LR898468.1_cds_CAD6498762.1_120 [protein_id=CAD6498762.1] [location=join(1809583..1809886,1809936..1810113,1810163..1810314,1810364..1810545)] [gbkey=CDS]	53.91756247315442	0.827054456511224	0.3849056603773585	0.39382716049382716	0.3320754716981132	0.24530703542968632
lcl|LR898468.1_cds_CAD6498763.1_121 [protein_id=CAD6498763.1] [location=complement(join(1857903..1859018,1859062..1859652,1859701..1859850))] [gbkey=CDS]	53.360994682890265	0.8282029254962899	0.34789915966386553	0.4024851431658563	0.3378151260504202	0.2432525172300641
lcl|LR898468.1_cds_CAD6498764.1_122 [protein_id=CAD6498764.1] [location=join(1859955..1860203,1860251..1860839,1860885..1861327)] [gbkey=CDS]	55.038198008118314	0.8207319343841433	0.3422982885085575	0.44784313725490194	0.36674816625916873	0.25081453383256663
lcl|LR898468.1_cds_CAD6498765.1_123 [protein_id=CAD6498765.1] [location=join(1861950..1862201,1862252..1863701,1863746..1863858)] [gbkey=CDS]	56.20246173928511	0.8050698444523544	0.29982964224872233	0.4400221116639027	0.393526405451448	0.24219142163510413
lcl|LR898468.1_cds_CAD6498767.1_125 [protein_id=CAD6498767.1] [location=complement(join(1954533..1956548,1956599..1956698,1956752..1956891))] [gbkey=CDS]	52.805662561042915	0.8313371724976784	0.30949105914718017	0.4622222222222222	0.3603851444291609	0.25139364319424545
lcl|LR898468.1_cds_CAD6498768.1_126 [protein_id=CAD6498768.1] [location=complement(join(1961168..1961497,1961567..1961772,1961827..1961954,1962037..1962227))] [gbkey=CDS]	54.01503837922677	0.7872246862260555	0.31272727272727274	0.4829210836277974	0.43636363636363634	0.24889170191365823
lcl|LR898468.1_cds_CAD6498769.1_127 [protein_id=CAD6498769.1] [location=complement(join(1970719..1970918,1970966..1971346,1971405..1971617,1971670..1971808))] [gbkey=CDS]	53.80262639642672	0.829239762086324	0.348993288590604	0.4336569579288026	0.348993288590604	0.25352053338486097
lcl|LR898468.1_cds_CAD6498770.1_128 [protein_id=CAD6498770.1] [location=complement(join(1992540..1992859,1992906..1995558,1995607..1995729))] [gbkey=CDS]	54.13349321634738	0.8300117683676285	0.33634538152610444	0.4362459546925566	0.3293172690763052	0.24680815775036435
lcl|LR898468.1_cds_CAD6498771.1_129 [protein_id=CAD6498771.1] [location=join(1996493..2000089,2000136..2000533,2000577..2000793)] [gbkey=CDS]	52.909670216386104	0.8380188503249075	0.37151248164464024	0.4144079885877318	0.31938325991189426	0.2501121559168005
lcl|LR898468.1_cds_CAD6498772.1_130 [protein_id=CAD6498772.1] [location=complement(join(2004688..2005041,2005112..2005317,2005372..2005499,2005565..2005755))] [gbkey=CDS]	54.87153299029253	0.7779583871046061	0.303886925795053	0.49140893470790376	0.4381625441696113	0.24239755638731172
lcl|LR898468.1_cds_CAD6498773.1_131 [protein_id=CAD6498773.1] [location=join(2029693..2029996,2030051..2030211)] [gbkey=CDS]	54.78230276516623	0.7865071972453094	0.24489795918367346	0.4400871459694989	0.5102040816326531	0.25780694681067
lcl|LR898468.1_cds_CAD6498774.1_132 [protein_id=CAD6498774.1] [location=join(2038781..2039093,2039144..2039292)] [gbkey=CDS]	51.5053232444902	0.8334080891738972	0.3469387755102041	0.4057017543859649	0.36054421768707484	0.24655635246672764
lcl|LR898468.1_cds_CAD6498775.1_133 [protein_id=CAD6498775.1] [location=join(2044180..2044486,2044540..2044661)] [gbkey=CDS]	54.58012928372855	0.8139082125113117	0.31386861313868614	0.3877068557919622	0.40145985401459855	0.26151704604347453
lcl|LR898468.1_cds_CAD6498776.1_134 [protein_id=CAD6498776.1] [location=join(2050620..2050671,2050721..2050874,2050928..2051342,2051385..2052329)] [gbkey=CDS]	54.47892841968574	0.8009758120298286	0.2917505030181087	0.46089743589743587	0.44466800804828976	0.24896140049260815
lcl|LR898468.1_cds_CAD6498777.1_135 [protein_id=CAD6498777.1] [location=join(2067418..2067985,2068034..2068430,2068478..2068670)] [gbkey=CDS]	53.367801753753824	0.8233148695983414	0.31043956043956045	0.3984375	0.32967032967032966	0.2456511377402974
lcl|LR898468.1_cds_CAD6498778.1_136 [protein_id=CAD6498778.1] [location=2072444..2072485] [gbkey=CDS]	54.348252744761474	0.6895465651197863	0.18181818181818182	0.5555555555555556	0.6363636363636364	0.25074831306479894
lcl|LR898468.1_cds_CAD6498779.1_137 [protein_id=CAD6498779.1] [location=complement(join(2076303..2076893,2076943..2077056))] [gbkey=CDS]	56.5679982123703	0.7844119664562872	0.31555555555555553	0.4907010014306152	0.4444444444444444	0.24807881680207974
lcl|LR898468.1_cds_CAD6498780.1_138 [protein_id=CAD6498780.1] [location=join(2086618..2087065,2087129..2087764,2087811..2089147)] [gbkey=CDS]	55.50634252725117	0.810633501585683	0.33164556962025316	0.44389233954451346	0.379746835443038	0.24792749809927722
lcl|LR898468.1_cds_CAD6498781.1_139 [protein_id=CAD6498781.1] [location=complement(join(2092229..2093090,2093137..2093234,2093288..2093464))] [gbkey=CDS]	51.96713376377536	0.839831145603831	0.38227146814404434	0.4305923961096375	0.31024930747922436	0.25423058486965533
lcl|LR898468.1_cds_CAD6498782.1_140 [protein_id=CAD6498782.1] [location=complement(join(2095090..2095330,2095393..2095595))] [gbkey=CDS]	56.00206321281125	0.8070150957222904	0.3120567375886525	0.4474885844748858	0.3971631205673759	0.2429290432784029
lcl|LR898468.1_cds_CAD6498783.1_141 [protein_id=CAD6498783.1] [location=complement(join(2112694..2112821,2112878..2113255,2113310..2113681,2113758..2113919,2113965..2114040))] [gbkey=CDS]	54.19886423148572	0.8265209628444219	0.33611111111111114	0.4144144144144144	0.375	0.24476234372216377
lcl|LR898468.1_cds_CAD6498784.1_142 [protein_id=CAD6498784.1] [location=complement(join(2122989..2124088,2124133..2129323))] [gbkey=CDS]	55.45773360703293	0.8190869971307577	0.33728395061728395	0.44518695306284806	0.37777777777777777	0.25058974635698944
lcl|LR898468.1_cds_CAD6498785.1_143 [protein_id=CAD6498785.1] [location=join(2130800..2131337,2131384..2136329,2136377..2136487)] [gbkey=CDS]	55.09392915178622	0.8216666731574722	0.3577371048252912	0.4449812130971551	0.37603993344425957	0.2501183862248237
lcl|LR898468.1_cds_CAD6498787.1_145 [protein_id=CAD6498787.1] [location=complement(join(2152075..2152076,2152128..2152500,2152555..2152934,2153008..2153284))] [gbkey=CDS]	54.70940970560316	0.8202601373651947	0.3404255319148936	0.42592592592592593	0.3738601823708207	0.2394755595062626
lcl|LR898468.1_cds_CAD6498788.1_146 [protein_id=CAD6498788.1] [location=complement(join(2172772..2173353,2173431..2173688))] [gbkey=CDS]	53.40894621404774	0.8220845094797946	0.3492647058823529	0.36930455635491605	0.33088235294117646	0.23205702473361484
lcl|LR898468.1_cds_CAD6498789.1_147 [protein_id=CAD6498789.1] [location=complement(join(2220350..2221583,2221633..2222078))] [gbkey=CDS]	53.407634559926294	0.8275723508369122	0.35359116022099446	0.4432497013142174	0.3443830570902394	0.248736810627406
lcl|LR898468.1_cds_CAD6498790.1_148 [protein_id=CAD6498790.1] [location=complement(join(2228655..2229314,2229392..2229688))] [gbkey=CDS]	54.06072374941701	0.8312987213084501	0.4045307443365696	0.3922187171398528	0.3656957928802589	0.24683876785001257
lcl|LR898468.1_cds_CAD6498793.1_151 [protein_id=CAD6498793.1] [location=complement(2281895..2286667)] [gbkey=CDS]	53.98720281950225	0.8140800977666345	0.3254901960784314	0.42080973358506396	0.3862745098039216	0.24342567363221956
lcl|LR898468.1_cds_CAD6498794.1_152 [protein_id=CAD6498794.1] [location=join(2332064..2332337,2332384..2332785,2332840..2333223,2333278..2333468)] [gbkey=CDS]	53.61599026422511	0.8200463666430154	0.3407960199004975	0.41847389558232934	0.36318407960199006	0.2500591116152796
lcl|LR898468.1_cds_CAD6498795.1_153 [protein_id=CAD6498795.1] [location=join(2340110..2340823,2340873..2341073,2341121..2346121)] [gbkey=CDS]	52.56309746209209	0.8407893824359971	0.3761904761904762	0.4072758037225042	0.30952380952380953	0.251255667326975
lcl|LR898468.1_cds_CAD6498796.1_154 [protein_id=CAD6498796.1] [location=2359926..2360969] [gbkey=CDS]	53.774016849742154	0.7776536246274725	0.2626865671641791	0.48940269749518306	0.5104477611940299	0.2513772653422336
lcl|LR898468.1_cds_CAD6498797.1_155 [protein_id=CAD6498797.1] [location=join(2373486..2373743,2373821..2374402)] [gbkey=CDS]	53.40894621404774	0.8220845094797946	0.3492647058823529	0.36930455635491605	0.33088235294117646	0.23205702473361484
lcl|LR898468.1_cds_CAD6498798.1_156 [protein_id=CAD6498798.1] [location=join(2420427..2420457,2420542..2420568,2420641..2420689,2420782..2420797,2420862..2421155)] [gbkey=CDS]	53.46623373208413	0.8038211873476137	0.2923076923076923	0.41605839416058393	0.36923076923076925	0.22655601834164824
lcl|LR898468.1_cds_CAD6498799.1_157 [protein_id=CAD6498799.1] [location=complement(join(2421550..2421684,2421753..2421893,2421966..2422050,2422114..2422129,2422182..2422194))] [gbkey=CDS]	50.18892127800943	0.8606402857117781	0.43089430894308944	0.4010416666666667	0.2764227642276423	0.23841192068232317
lcl|LR898468.1_cds_CAD6498800.1_158 [protein_id=CAD6498800.1] [location=join(2431454..2432518,2432577..2433566)] [gbkey=CDS]	57.21341820501218	0.7861648089088769	0.2986425339366516	0.47486578818936065	0.41478129713423834	0.24864134966788215
lcl|LR898468.1_cds_CAD6498801.1_159 [protein_id=CAD6498801.1] [location=complement(2434182..2435669)] [gbkey=CDS]	55.58929386898292	0.7952124631400396	0.28482328482328484	0.4750337381916329	0.45322245322245325	0.2493316817863313
lcl|LR898468.1_cds_CAD6498802.1_160 [protein_id=CAD6498802.1] [location=join(2441489..2441771,2441848..2442213,2442268..2442654,2442712..2442899)] [gbkey=CDS]	52.77000118949168	0.8324461166685341	0.3256997455470738	0.41379310344827586	0.3511450381679389	0.24774602796922932
lcl|LR898468.1_cds_CAD6498803.1_161 [protein_id=CAD6498803.1] [location=join(2454559..2454672,2454731..2455522)] [gbkey=CDS]	55.70136721313311	0.80758951268594	0.23272727272727273	0.4577777777777778	0.43636363636363634	0.24854744958323355
lcl|LR898468.1_cds_CAD6498804.1_162 [protein_id=CAD6498804.1] [location=complement(join(2455764..2455961,2456022..2456084,2456155..2456346))] [gbkey=CDS]	52.33901479346277	0.7684515447110991	0.25874125874125875	0.4899328859060403	0.4825174825174825	0.2511884879816314
lcl|LR898468.1_cds_CAD6498805.1_163 [protein_id=CAD6498805.1] [location=complement(join(2456669..2457052,2457113..2457592))] [gbkey=CDS]	56.087002419468405	0.7500704156639245	0.2290909090909091	0.5361305361305362	0.5309090909090909	0.24720815575554936
lcl|LR898468.1_cds_CAD6498806.1_164 [protein_id=CAD6498806.1] [location=join(2473650..2473870,2473923..2474136,2474187..2474267)] [gbkey=CDS]	54.42557799729103	0.8127567172475306	0.26666666666666666	0.4235294117647059	0.37575757575757573	0.24347141148058338
lcl|LR898468.1_cds_CAD6498807.1_165 [protein_id=CAD6498807.1] [location=join(2497302..2497424,2497483..2498175,2498236..2498619)] [gbkey=CDS]	56.2939505791563	0.758380141281156	0.23036649214659685	0.5175879396984925	0.5052356020942408	0.2485822017987632
lcl|LR898468.1_cds_CAD6498808.1_166 [protein_id=CAD6498808.1] [location=join(2498989..2499180,2499251..2499313,2499374..2499571)] [gbkey=CDS]	51.65061847847483	0.7732083917570599	0.2605633802816901	0.49440715883668906	0.4859154929577465	0.2540329410252844
lcl|LR898468.1_cds_CAD6498809.1_167 [protein_id=CAD6498809.1] [location=2514961..2515014] [gbkey=CDS]	53.3463280701519	0.754686367606404	0.1875	0.5208333333333334	0.5	0.2487818538007556
lcl|LR898468.1_cds_CAD6498810.1_168 [protein_id=CAD6498810.1] [location=join(2515353..2515526,2515587..2515724)] [gbkey=CDS]	53.56737227259221	0.7734552738346145	0.30612244897959184	0.4934640522875817	0.47959183673469385	0.2611147583889757
lcl|LR898468.1_cds_CAD6498811.1_169 [protein_id=CAD6498811.1] [location=2515947..2516135] [gbkey=CDS]	55.256465057749566	0.75821463281532	0.22033898305084745	0.5245901639344263	0.4745762711864407	0.2576556994573939
lcl|LR898468.1_cds_CAD6498812.1_170 [protein_id=CAD6498812.1] [location=2516501..2516734] [gbkey=CDS]	49.806123412301524	0.8401262232775967	0.36486486486486486	0.42543859649122806	0.3108108108108108	0.2257359538022873
lcl|LR898468.1_cds_CAD6498813.1_171 [protein_id=CAD6498813.1] [location=complement(join(2531460..2531563,2531612..2531864))] [gbkey=CDS]	53.36925207307871	0.8605725075825255	0.3392857142857143	0.3817663817663818	0.2857142857142857	0.24812501158704622
lcl|LR898468.1_cds_CAD6498814.1_172 [protein_id=CAD6498814.1] [location=complement(join(2551940..2552017,2552069..2552276,2552330..2552550))] [gbkey=CDS]	53.77249894778039	0.8068600112628179	0.2787878787878788	0.4351297405189621	0.40606060606060607	0.25710479726502794
lcl|LR898468.1_cds_CAD6498815.1_173 [protein_id=CAD6498815.1] [location=complement(2588294..2588845)] [gbkey=CDS]	54.719918851178974	0.8210805381199431	0.35911602209944754	0.4468864468864469	0.34806629834254144	0.2455893293928449
lcl|LR898468.1_cds_CAD6498816.1_174 [protein_id=CAD6498816.1] [location=join(2589753..2589927,2589983..2590303,2590353..2592073,2592146..2592172)] [gbkey=CDS]	55.01065324981324	0.8128072092692371	0.3365650969529086	0.45263628239499554	0.3739612188365651	0.2524131136958
lcl|LR898468.1_cds_CAD6498817.1_175 [protein_id=CAD6498817.1] [location=complement(join(2592461..2592868,2592992..2593269,2593363..2593381,2593473..2593520))] [gbkey=CDS]	54.97858709792989	0.7929975314661148	0.27049180327868855	0.4966532797858099	0.4385245901639344	0.24399141687663622
lcl|LR898468.1_cds_CAD6498818.1_176 [protein_id=CAD6498818.1] [location=complement(join(2604733..2605649,2605702..2607057,2607113..2607171,2607231..2607315,2607368..2607482,2607576..2607695))] [gbkey=CDS]	55.485937572986025	0.8153080238257414	0.34345794392523366	0.41836734693877553	0.37850467289719625	0.2472908982275224
lcl|LR898468.1_cds_CAD6498819.1_177 [protein_id=CAD6498819.1] [location=complement(join(2667847..2667968,2668024..2668509,2668561..2668678))] [gbkey=CDS]	52.2979853333629	0.8289793930429716	0.27896995708154504	0.43472222222222223	0.33905579399141633	0.24689510280111657
lcl|LR898468.1_cds_CAD6498820.1_178 [protein_id=CAD6498820.1] [location=complement(join(2677669..2678397,2678442..2679508,2679772..2680201))] [gbkey=CDS]	54.30582131799102	0.8225365323004318	0.3379501385041551	0.44324324324324327	0.3518005540166205	0.2532804486268741
lcl|LR898468.1_cds_CAD6498821.1_179 [protein_id=CAD6498821.1] [location=complement(join(2707656..2707969,2708030..2708297,2708364..2708393))] [gbkey=CDS]	53.400530278999675	0.7678683222147551	0.25252525252525254	0.48514851485148514	0.5151515151515151	0.23887080526600915
lcl|LR898468.1_cds_CAD6498823.1_181 [protein_id=CAD6498823.1] [location=complement(2711400..2714252)] [gbkey=CDS]	54.091565734057326	0.8302719736938284	0.3482045701849837	0.39164032314717245	0.338411316648531	0.24232599152592152
lcl|LR898468.1_cds_CAD6498824.1_182 [protein_id=CAD6498824.1] [location=complement(join(2720900..2721627,2721675..2721972,2722017..2722268))] [gbkey=CDS]	52.43107247459784	0.8388323843878184	0.34146341463414637	0.41823899371069184	0.3439024390243902	0.25773912277439226
lcl|LR898468.1_cds_CAD6498825.1_183 [protein_id=CAD6498825.1] [location=complement(join(2723413..2723902,2723957..2724164,2724231..2724393,2724446..2724523))] [gbkey=CDS]	53.848448586527894	0.8120461225651607	0.32781456953642385	0.44265809217577706	0.41721854304635764	0.2585983537004626
lcl|LR898468.1_cds_CAD6498826.1_184 [protein_id=CAD6498826.1] [location=join(2724948..2725129,2725176..2728075,2728235..2729598)] [gbkey=CDS]	54.602646091095586	0.8261527614705058	0.3382147838214784	0.4315315315315315	0.3305439330543933	0.24395955037945963
lcl|LR898468.1_cds_CAD6498827.1_185 [protein_id=CAD6498827.1] [location=2748000..2748215] [gbkey=CDS]	54.12063784291471	0.77903004582061	0.24615384615384617	0.46190476190476193	0.49230769230769234	0.24376220933916884
lcl|LR898468.1_cds_CAD6498828.1_186 [protein_id=CAD6498828.1] [location=2749106..2749369] [gbkey=CDS]	53.3448126337068	0.8171974166615295	0.3373493975903614	0.40310077519379844	0.4578313253012048	0.25133515407676105
lcl|LR898468.1_cds_CAD6498829.1_187 [protein_id=CAD6498829.1] [location=join(2759538..2759719,2759781..2763303)] [gbkey=CDS]	55.82507847862754	0.8064451775598116	0.32377740303541314	0.4463368477967018	0.3844856661045531	0.24754604604395708
lcl|LR898468.1_cds_CAD6498830.1_188 [protein_id=CAD6498830.1] [location=2763899..2763994] [gbkey=CDS]	54.49501647074191	0.7870470058501392	0.2413793103448276	0.4777777777777778	0.4482758620689655	0.24354557561340304
lcl|LR898468.1_cds_CAD6498831.1_189 [protein_id=CAD6498831.1] [location=complement(join(2765388..2766453,2766500..2766615))] [gbkey=CDS]	53.45868874381998	0.8260058370374516	0.3471502590673575	0.43112244897959184	0.34196891191709844	0.2542180867782196
lcl|LR898468.1_cds_CAD6498832.1_190 [protein_id=CAD6498832.1] [location=join(2767028..2767225,2767272..2767916)] [gbkey=CDS]	53.678404283374	0.8454698813180034	0.4259927797833935	0.3811230585424134	0.3140794223826715	0.24067187478518337
lcl|LR898468.1_cds_CAD6498833.1_191 [protein_id=CAD6498833.1] [location=complement(join(2773479..2773559,2773616..2773826,2773879..2774096))] [gbkey=CDS]	54.285312764897164	0.8024028883176904	0.2830188679245283	0.4166666666666667	0.4276729559748428	0.25081165002132894
lcl|LR898468.1_cds_CAD6498834.1_192 [protein_id=CAD6498834.1] [location=join(2778332..2778565,2778695..2778970,2779023..2779322)] [gbkey=CDS]	54.46347623556356	0.7857060386229011	0.3203125	0.4651741293532338	0.41015625	0.23852263135028048
lcl|LR898468.1_cds_CAD6498836.1_194 [protein_id=CAD6498836.1] [location=join(2788448..2789077,2789125..2789684,2789733..2790025,2790075..2790145)] [gbkey=CDS]	56.40058170017858	0.7721851224618678	0.258130081300813	0.5051679586563308	0.5	0.2526048389102489
lcl|LR898468.1_cds_CAD6498838.1_196 [protein_id=CAD6498838.1] [location=join(2830471..2830684,2830738..2831636)] [gbkey=CDS]	55.3909082020672	0.7747054969924161	0.2541899441340782	0.4914182475158085	0.4692737430167598	0.2457565686516851
lcl|LR898468.1_cds_CAD6498839.1_197 [protein_id=CAD6498839.1] [location=complement(join(2832374..2832512,2832559..2834978,2835038..2835076))] [gbkey=CDS]	54.960662190964655	0.820621674402532	0.3504171632896305	0.42978395061728397	0.33849821215733017	0.24523239804222394
lcl|LR898468.1_cds_CAD6498841.1_199 [protein_id=CAD6498841.1] [location=2841131..2841403] [gbkey=CDS]	52.308546590980285	0.8096736621166053	0.3448275862068966	0.40823970037453183	0.3793103448275862	0.240869547565012
lcl|LR898468.1_cds_CAD6498842.1_200 [protein_id=CAD6498842.1] [location=2852248..2853606] [gbkey=CDS]	56.42894796924616	0.7813436415537734	0.27816091954022987	0.475240206947524	0.47126436781609193	0.2494666148664383
lcl|LR898468.1_cds_CAD6498843.1_201 [protein_id=CAD6498843.1] [location=complement(join(2916000..2916080,2916137..2916350,2916403..2916647))] [gbkey=CDS]	54.2350886478853	0.7935153853937089	0.2832369942196532	0.43258426966292135	0.4624277456647399	0.24703770036353448
lcl|LR898468.1_cds_CAD6498844.1_202 [protein_id=CAD6498844.1] [location=join(2936675..2936861,2936928..2937944,2937987..2938527,2938575..2939082)] [gbkey=CDS]	53.42967944665893	0.8243310681501119	0.3283173734610123	0.46239430351579885	0.320109439124487	0.25082334979921395
lcl|LR898468.1_cds_CAD6498845.1_203 [protein_id=CAD6498845.1] [location=join(2940950..2941338,2941387..2941415,2941472..2941636,2941686..2942123,2942173..2942667,2942720..2943291)] [gbkey=CDS]	50.21132883163802	0.8422689028964574	0.38656716417910447	0.42267050912584053	0.29850746268656714	0.24719203097905595
lcl|LR898468.1_cds_CAD6498846.1_204 [protein_id=CAD6498846.1] [location=complement(2949393..2950022)] [gbkey=CDS]	54.79974387154247	0.7869850657449315	0.2964824120603015	0.4567307692307692	0.41708542713567837	0.24280397220588948
lcl|LR898468.1_cds_CAD6498847.1_205 [protein_id=CAD6498847.1] [location=join(2971161..2971678,2971730..2972039,2972110..2972217)] [gbkey=CDS]	55.109012455603214	0.7913383714466884	0.30491803278688523	0.4559139784946237	0.4459016393442623	0.25025091968061125
lcl|LR898468.1_cds_CAD6498848.1_206 [protein_id=CAD6498848.1] [location=2972235..2972816] [gbkey=CDS]	51.49681059865683	0.8289704310279321	0.31693989071038253	0.4392361111111111	0.3551912568306011	0.25029130512582504
lcl|LR898468.1_cds_CAD6498849.1_207 [protein_id=CAD6498849.1] [location=complement(2989604..2992114)] [gbkey=CDS]	55.12176969470231	0.804274990461949	0.3390452876376989	0.47105788423153694	0.3733170134638923	0.24731519255786288
lcl|LR898468.1_cds_CAD6498850.1_208 [protein_id=CAD6498850.1] [location=complement(join(3005915..3007300,3007351..3007584))] [gbkey=CDS]	56.39290506885527	0.805728457517069	0.3015267175572519	0.4479553903345725	0.3988549618320611	0.24686850305104938
lcl|LR898468.1_cds_CAD6498851.1_209 [protein_id=CAD6498851.1] [location=3017735..3017830] [gbkey=CDS]	55.14555754635608	0.7958780380443153	0.2413793103448276	0.4666666666666667	0.4482758620689655	0.249946958705857
lcl|LR898468.1_cds_CAD6498852.1_210 [protein_id=CAD6498852.1] [location=join(3026590..3026794,3026836..3028310)] [gbkey=CDS]	53.92512222134918	0.8314608756544537	0.3284132841328413	0.4157706093189964	0.3413284132841328	0.24191738700471624
lcl|LR898468.1_cds_CAD6498853.1_211 [protein_id=CAD6498853.1] [location=join(3034351..3034618,3034668..3035446,3035492..3035611)] [gbkey=CDS]	54.484131198161265	0.8106423881269792	0.3713527851458886	0.4272179155900086	0.35809018567639256	0.24255118773001122
lcl|LR898468.1_cds_CAD6498854.1_212 [protein_id=CAD6498854.1] [location=join(3039173..3039283,3039334..3039481,3039528..3040897)] [gbkey=CDS]	54.3961945516098	0.8157904515570246	0.3390804597701149	0.4467036352433765	0.3831417624521073	0.24145006982878284
lcl|LR898468.1_cds_CAD6498855.1_213 [protein_id=CAD6498855.1] [location=complement(3052757..3052924)] [gbkey=CDS]	51.32539388470105	0.724774827951125	0.11538461538461539	0.5617283950617284	0.6153846153846154	0.21928473176425728
lcl|LR898468.1_cds_CAD6498856.1_214 [protein_id=CAD6498856.1] [location=complement(join(3059562..3060432,3060479..3061068))] [gbkey=CDS]	54.77050069995294	0.8158145602815172	0.37341772151898733	0.436426116838488	0.35232067510548526	0.24344324384760171
lcl|LR898468.1_cds_CAD6498857.1_215 [protein_id=CAD6498857.1] [location=join(3061431..3061487,3061591..3061755,3061858..3061926)] [gbkey=CDS]	53.67358830828683	0.8386224867221185	0.3978494623655914	0.3719298245614035	0.3333333333333333	0.2478064686096072
lcl|LR898468.1_cds_CAD6498858.1_216 [protein_id=CAD6498858.1] [location=join(3078692..3078703,3078749..3079498,3079552..3080421)] [gbkey=CDS]	53.1453220510972	0.8202060100915034	0.38533834586466165	0.4311193111931119	0.34022556390977443	0.24510573724113657
lcl|LR898468.1_cds_CAD6498860.1_218 [protein_id=CAD6498860.1] [location=join(3104898..3105132,3105190..3105299)] [gbkey=CDS]	51.15830727612369	0.8430452478382844	0.4036697247706422	0.40412979351032446	0.25688073394495414	0.24876009789738526
lcl|LR898468.1_cds_CAD6498861.1_219 [protein_id=CAD6498861.1] [location=join(3122109..3122340,3122398..3122504)] [gbkey=CDS]	55.608107340057444	0.7915907536037435	0.27522935779816515	0.4144144144144144	0.4036697247706422	0.23733627209909897
lcl|LR898468.1_cds_CAD6498862.1_220 [protein_id=CAD6498862.1] [location=complement(join(3132499..3132602,3132660..3132894))] [gbkey=CDS]	54.36474327749521	0.8219691164334486	0.35514018691588783	0.43243243243243246	0.34579439252336447	0.24090653687599173
lcl|LR898468.1_cds_CAD6498863.1_221 [protein_id=CAD6498863.1] [location=complement(join(3231820..3231938,3232012..3232228,3232259..3232324))] [gbkey=CDS]	53.387042586639794	0.8023926777572786	0.2713178294573643	0.45454545454545453	0.3798449612403101	0.24006216446798567
lcl|LR898468.1_cds_CAD6498864.1_222 [protein_id=CAD6498864.1] [location=complement(join(3246631..3246749,3246823..3247105))] [gbkey=CDS]	55.372005496510205	0.779472518643361	0.2109375	0.5025252525252525	0.453125	0.24491771239415547
lcl|LR898468.1_cds_CAD6498865.1_223 [protein_id=CAD6498865.1] [location=complement(3288438..3288716)] [gbkey=CDS]	53.053111639764026	0.7474180112029603	0.20454545454545456	0.5494505494505495	0.5454545454545454	0.2315263020313882
lcl|LR898468.1_cds_CAD6498866.1_224 [protein_id=CAD6498866.1] [location=join(3323240..3323540,3323614..3323732)] [gbkey=CDS]	52.01822560260633	0.8138616169147301	0.3458646616541353	0.41304347826086957	0.3684210526315789	0.24102574631865273
lcl|LR898468.1_cds_CAD6498867.1_225 [protein_id=CAD6498867.1] [location=complement(join(3372219..3372397,3372471..3372654))] [gbkey=CDS]	52.492621538326226	0.8490985934792408	0.3275862068965517	0.38095238095238093	0.29310344827586204	0.24448455785755305
lcl|LR898468.1_cds_CAD6498868.1_226 [protein_id=CAD6498868.1] [location=join(3424256..3424556,3424630..3424823)] [gbkey=CDS]	53.78123490670894	0.8169491963870442	0.29936305732484075	0.40081799591002043	0.35668789808917195	0.24466832154378407
lcl|LR898468.1_cds_CAD6498869.1_227 [protein_id=CAD6498869.1] [location=complement(join(3525780..3525898,3525972..3526155))] [gbkey=CDS]	52.08854171556805	0.8320010730482515	0.3163265306122449	0.38047138047138046	0.3163265306122449	0.23685041781699018
lcl|LR898468.1_cds_CAD6498870.1_228 [protein_id=CAD6498870.1] [location=join(3687158..3687440,3687514..3687632)] [gbkey=CDS]	54.16017071616485	0.8030190068896491	0.3046875	0.45707070707070707	0.3828125	0.24299377952838697
